;;;traversal;traversal;traversal;traversal;traversal;traversal;traversal;traversal;return;return;return;return;return;return;return;return;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;midpoint;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;largest gap;combined;combined;combined;combined;combined;combined;combined;combined;optimal;optimal;optimal;optimal;optimal;optimal;optimal;optimal
;;;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2;;;BPC;BPC;SC-2;SC-2;BPC-DF-2;BPC-DF-2
capacity;numOrders;instNum;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime;BKS;BKS_is_opt;LB tree;runtime;UB;runtime;UB;runtime
60;100;1;12394;True;12394.00;1561.61;12399;20.78;12394;120.00;18271;True;18271.00;375.18;18271;42.27;18282;120.00;14298;True;14298.00;2365.22;14505;120.00;14323;120.00;13268;True;13268.00;260.55;13601;120.00;13288;120.00;11917;True;11917.00;42.50;11930;50.95;11917;78.85;11526;True;11526.00;803.39;11605;120.00;11540;120.00
60;100;2;11638;False;11635.40;TL;11638;5.86;11638;120.00;17203;True;17203.00;592.62;17304;119.43;17244;120.00;13469;False;13430.10;TL;13661;120.00;13477;120.00;12494;True;12494.00;511.14;12514;117.62;12513;120.00;11158;True;11158.00;1532.33;11451;119.49;11173;120.00;10926;True;10926.00;778.41;11032;120.00;10940;120.00
60;100;3;11379;False;11366.60;TL;11381;33.56;11379;120.00;16404;False;16337.20;TL;16404;81.66;16619;120.00;13272;False;13268.00;TL;13334;120.00;13272;120.00;12370;False;12351.50;TL;12426;120.00;12404;120.00;10961;True;10961.00;867.90;11008;120.00;11062;120.00;10713;True;10713.00;823.49;10727;120.00;10793;120.00
60;100;4;12682;False;12656.60;TL;12698;55.94;12723;120.00;18278;False;18252.00;TL;18313;119.44;18324;120.00;14879;True;14879.00;550.94;14919;119.37;14888;120.00;13726;True;13726.00;3589.21;13770;120.00;13780;120.00;12258;False;12231.90;TL;12258;120.00;12290;120.00;11900;False;11863.20;TL;11940;120.00;11925;120.00
60;100;5;12318;False;12312.30;TL;12318;29.18;12320;120.00;17755;True;17755.00;1772.52;17892;119.44;17762;120.00;14136;True;14136.00;287.37;14140;48.43;14138;120.00;13020;True;13020.00;257.46;13027;12.73;13029;120.00;11700;True;11700.00;319.32;11710;76.55;11713;120.00;11390;True;11390.00;437.86;11399;62.00;11390;120.00
60;100;6;12257;False;12251.60;TL;12257;10.10;12259;120.00;17414;True;17414.00;2754.13;17491;100.70;17511;120.00;14069;False;14023.20;TL;14072;120.00;14103;120.00;13143;False;13085.70;TL;13143;39.12;13190;120.00;11689;False;11685.80;TL;11768;120.00;11709;120.00;11432;False;11401.10;TL;11500;120.00;11662;120.00
60;100;7;12718;False;12710.90;TL;12724;30.42;12726;120.00;18531;True;18531.00;3556.01;18559;119.43;18560;120.00;14823;True;14823.00;685.25;14826;22.60;14823;120.00;13935;True;13935.00;1269.80;13983;120.00;13951;120.00;12228;True;12228.00;639.94;12228;98.66;12228;120.00;11934;True;11934.00;2473.40;11944;120.00;11967;120.00
60;100;8;13132;False;13075.20;TL;13132;15.91;13210;120.00;19047;False;18958.10;TL;19058;77.51;19177;120.00;15099;True;15099.00;776.38;15127;98.15;15149;120.00;14147;True;14147.00;708.08;14199;120.00;14185;120.00;12644;False;12590.20;TL;12705;120.00;12732;120.00;12212;False;12200.30;TL;12218;74.28;12288;120.00
60;100;9;11767;True;11767.00;1129.88;11782;68.01;11773;120.00;16897;True;16897.00;359.34;16913;120.00;16906;120.00;13612;True;13612.00;178.71;13639;26.92;13615;120.00;12643;True;12643.00;584.72;12648;79.46;12643;120.00;11233;True;11233.00;56.42;11268;120.00;11233;95.81;10967;True;10967.00;1303.64;10976;27.79;10972;120.00
60;100;10;12193;False;12169.90;TL;12193;47.31;12201;120.00;17703;True;17703.00;1019.09;17755;119.43;17721;120.00;13958;True;13958.00;457.99;13969;29.40;13963;120.00;13027;False;13017.20;TL;13034;120.00;13046;120.00;11633;True;11633.00;499.11;11643;100.69;11637;120.00;11239;True;11239.00;251.72;11251;63.95;11271;120.00
60;100;11;12722;False;12694.50;TL;12739;60.95;12722;120.00;18193;False;18092.80;TL;18200;94.13;18280;120.00;14423;False;14421.60;TL;14441;120.00;14448;120.00;13488;True;13488.00;2318.88;13499;73.58;13514;120.00;12156;False;12106.80;TL;12198;120.00;12191;120.00;11774;False;11746.30;TL;11797;120.00;11793;120.00
60;100;12;12213;False;12181.50;TL;12214;120.00;12221;120.00;17740;False;17697.70;TL;17762;119.41;17757;120.00;14152;True;14152.00;137.89;14152;11.64;14152;67.29;13054;True;13054.00;2409.79;13119;120.00;13066;120.00;11646;True;11646.00;822.48;11656;79.18;11656;120.00;11328;False;11313.60;TL;11358;120.00;11331;120.00
60;100;13;12756;False;12747.00;TL;12761;9.17;12756;120.00;18534;False;18508.60;TL;18563;119.40;18574;120.00;14430;True;14430.00;336.21;14450;85.16;14443;120.00;13535;True;13535.00;473.17;13542;82.91;13540;120.00;12158;True;12158.00;314.55;12158;42.59;12158;120.00;11789;True;11789.00;1945.68;11933;120.00;11896;120.00
60;100;14;12225;False;12200.90;TL;12225;95.22;12247;120.00;17455;True;17455.00;2349.94;17455;74.66;17513;120.00;14162;True;14162.00;1018.05;14176;69.40;14175;120.00;13266;True;13266.00;2413.33;13334;120.00;13304;120.00;11744;True;11742.50;TL;11811;120.00;11773;120.00;11450;False;11438.80;TL;11470;120.00;11478;120.00
60;100;15;12113;False;12107.30;TL;12132;120.00;12121;120.00;17488;False;17406.10;TL;17504;119.41;17540;120.00;13807;False;13775.90;TL;13839;120.00;13892;120.00;12947;False;12886.50;TL;12991;120.00;13039;120.00;11488;False;11485.10;TL;11505;120.00;11509;120.00;11233;False;11188.00;TL;11233;120.00;11344;120.00
60;100;16;11499;False;11485.10;TL;11499;32.53;11518;120.00;16913;False;16909.90;TL;16913;71.90;16978;120.00;13266;True;13266.00;145.59;13292;78.19;13271;120.00;12441;True;12441.00;2596.11;12465;120.00;12462;120.00;11072;True;11072.00;2935.41;11082;103.69;11086;120.00;10763;True;10763.00;2731.47;10826;120.00;10786;120.00
60;100;17;13317;False;13291.60;TL;13318;15.17;13317;120.00;19485;False;19479.40;TL;19495;41.80;19485;120.00;15987;True;15987.00;916.62;16000;54.49;15990;120.00;14671;True;14671.00;419.74;14686;26.71;14675;120.00;12904;True;12903.10;TL;12966;120.00;12925;120.00;12601;False;12589.40;TL;12603;39.37;12616;120.00
60;100;18;12229;False;12212.80;TL;12229;69.38;12235;120.00;17595;True;17595.00;1408.62;17656;119.41;17620;120.00;14191;True;14191.00;629.51;14207;79.62;14205;120.00;13148;True;13148.00;1011.76;13159;19.17;13149;120.00;11663;True;11663.00;1211.77;11690;105.39;11691;120.00;11425;True;11425.00;2453.56;11434;120.00;11436;120.00
60;100;19;12157;False;12144.50;TL;12157;33.78;12181;120.00;17610;True;17610.00;3483.91;17658;119.42;17612;120.00;14139;False;14137.60;TL;14167;120.00;14172;120.00;13199;False;13196.30;TL;13246;120.00;13205;120.00;11747;False;11720.20;TL;11764;120.00;11776;120.00;11435;False;11389.50;TL;11454;120.00;11476;120.00
60;100;20;12829;False;12813.00;TL;12859;120.00;12831;120.00;18815;False;18749.40;TL;18815;120.00;18866;120.00;14781;False;14743.10;TL;14781;67.79;14851;120.00;13840;False;13786.20;TL;13840;106.20;13864;120.00;12255;False;12225.20;TL;12312;120.00;12353;120.00;11902;False;11876.80;TL;11929;115.10;11902;120.00
60;100;21;12139;False;12120.00;TL;12139;37.73;12152;120.00;17568;True;17568.00;1426.95;17571;62.94;17571;120.00;14031;True;14031.00;860.23;14038;33.84;14036;120.00;13108;True;13108.00;794.81;13116;61.01;13130;120.00;11727;True;11727.00;231.17;11735;80.99;11729;120.00;11370;False;11368.90;TL;11380;108.17;11393;120.00
60;100;22;11628;False;11614.70;TL;11628;52.89;11628;120.00;17133;True;17133.00;1059.00;17243;119.46;17153;120.00;13693;True;13693.00;74.30;13699;5.95;13693;67.40;12720;True;12720.00;275.10;12764;120.00;12720;120.00;11255;True;11255.00;3208.66;11268;92.00;11255;120.00;10940;True;10940.00;1686.48;10957;120.00;10940;120.00
60;100;23;12838;True;12838.00;1657.80;12841;24.11;12840;120.00;18567;True;18567.00;905.71;18578;92.37;18567;120.00;14795;True;14795.00;48.58;14816;50.32;14795;40.16;13750;True;13750.00;327.21;13766;58.14;13751;120.00;12353;True;12353.00;331.55;12382;120.00;12359;120.00;12004;True;12004.00;1073.85;12086;120.00;12025;120.00
60;100;24;12746;False;12741.70;TL;12750;60.24;12758;120.00;18208;True;18208.00;1394.43;18222;59.34;18220;120.00;14938;True;14938.00;303.54;15005;120.00;14958;120.00;13747;True;13747.00;582.01;13751;56.98;13752;120.00;12210;True;12210.00;948.62;12221;106.06;12224;120.00;11951;True;11951.00;1404.02;11970;120.00;11980;120.00
60;100;25;12717;False;12711.80;TL;12718;18.12;12718;120.00;18475;True;18475.00;2556.47;18523;119.44;18495;120.00;14686;True;14686.00;739.43;14686;59.71;14698;120.00;13645;True;13645.00;115.57;13670;44.21;13650;120.00;12267;True;12267.00;3269.75;12290;120.00;12284;120.00;11820;True;11820.00;1144.34;11826;60.16;11834;120.00
60;100;26;12286;True;12286.00;113.42;12301;32.58;12286;120.00;17585;True;17585.00;89.13;17639;119.44;17585;37.15;14449;True;14449.00;705.32;14614;120.00;14466;120.00;13437;True;13437.00;464.11;13495;120.00;13457;120.00;11835;True;11835.00;853.45;11961;120.00;11846;120.00;11560;True;11560.00;1326.97;11808;120.00;11591;120.00
60;100;27;12307;False;12293.80;TL;12307;23.45;12308;120.00;18034;True;18034.00;2498.01;18093;120.00;18064;120.00;14371;True;14371.00;368.53;14433;120.00;14382;120.00;13306;True;13306.00;1595.35;13332;120.00;13311;120.00;11820;True;11819.50;TL;11828;59.25;11830;120.00;11532;False;11527.30;TL;11540;118.18;11548;120.00
60;100;28;12931;True;12931.00;1121.90;12931;13.10;12939;120.00;18932;True;18932.00;48.01;18974;34.00;18932;28.14;15034;True;15034.00;1542.03;15157;120.00;15041;120.00;14057;True;14057.00;240.83;14160;120.00;14083;120.00;12414;True;12414.00;25.76;12442;46.40;12414;24.87;12112;True;12112.00;630.62;12168;120.00;12124;120.00
60;100;29;12206;False;12170.90;TL;12206;100.38;12228;120.00;17766;False;17731.60;TL;17887;119.44;17899;120.00;13952;False;13935.50;TL;13965;120.00;13971;120.00;13051;False;13004.60;TL;13072;120.00;13052;120.00;11728;False;11709.40;TL;11763;120.00;11800;120.00;11350;False;11347.10;TL;11351;75.51;11456;120.00
60;100;30;11636;False;11616.00;TL;11642;47.95;11650;120.00;16850;True;16850.00;1275.99;16884;119.47;16881;120.00;13455;True;13455.00;207.24;13455;24.44;13464;120.00;12584;True;12584.00;2082.17;12653;120.00;12594;120.00;11220;False;11207.30;TL;11240;120.00;11239;120.00;10929;False;10925.80;TL;10978;120.00;10935;120.00
60;100;31;11979;False;11960.00;TL;11979;115.70;12011;120.00;17272;False;17241.60;TL;17353;119.46;17308;120.00;13695;False;13682.20;TL;13710;120.00;13720;120.00;12886;False;12883.70;TL;12906;120.00;12926;120.00;11502;True;11502.00;1469.04;11505;23.85;11512;120.00;11168;False;11152.20;TL;11171;120.00;11187;120.00
60;100;32;13281;False;13263.20;TL;13281;17.57;13281;120.00;19171;True;19171.00;1036.23;19176;11.10;19174;120.00;15436;True;15436.00;238.63;15452;27.24;15440;120.00;14283;True;14283.00;76.43;14284;8.21;14283;75.11;12769;False;12767.40;TL;12782;72.05;12788;120.00;12334;True;12334.00;356.00;12339;19.33;12334;120.00
60;100;33;13169;False;13148.40;TL;13169;116.82;13181;120.00;19113;False;19074.50;TL;19113;55.09;19217;120.00;15276;False;15260.10;TL;15307;120.00;15323;120.00;14234;True;14234.00;3382.88;14259;33.14;14276;120.00;12602;True;12602.00;2568.29;12607;30.39;12723;120.00;12293;False;12262.60;TL;12324;120.00;12374;120.00
60;100;34;12374;False;12365.10;TL;12374;32.65;12386;120.00;17640;True;17640.00;142.11;17650;8.49;17640;120.00;14152;True;14152.00;82.20;14172;68.42;14152;103.73;13310;True;13310.00;1085.50;13354;120.00;13317;120.00;11809;True;11809.00;76.22;11815;36.93;11809;86.31;11547;True;11547.00;1053.11;11558;83.96;11550;120.00
60;100;35;11821;False;11782.80;TL;11822;9.78;12036;120.00;17164;False;17065.00;TL;17335;120.00;17215;120.00;13733;False;13728.90;TL;13758;120.00;13743;120.00;12759;False;12742.10;TL;12947;120.00;12759;120.00;11294;False;11284.20;TL;11435;120.00;11514;120.00;11029;False;11003.70;TL;11182;120.00;11111;120.00
60;100;36;12545;False;12542.90;TL;12545;100.91;12545;120.00;18255;True;18255.00;104.02;18257;66.38;18255;120.00;14601;True;14601.00;509.39;14602;18.25;14601;120.00;13628;False;13615.00;TL;13639;120.00;13637;120.00;12093;True;12093.00;812.60;12105;41.62;12109;120.00;11723;False;11721.70;TL;11746;120.00;11738;120.00
60;100;37;11676;False;11668.70;TL;11684;120.00;11684;120.00;16712;True;16712.00;634.25;16750;119.42;16721;120.00;13450;True;13450.00;987.08;13496;120.00;13457;120.00;12538;True;12538.00;131.27;12565;110.70;12538;120.00;11260;True;11260.00;928.14;11285;120.00;11261;120.00;10880;True;10880.00;534.87;10893;95.12;10881;120.00
60;100;38;12107;False;12099.40;TL;12117;40.87;12115;120.00;17475;False;17461.40;TL;17491;119.47;17484;120.00;14226;True;14226.00;1529.72;14235;120.00;14237;120.00;13020;True;13020.00;873.96;13037;90.58;13024;120.00;11506;True;11506.00;664.79;11525;71.55;11534;120.00;11290;True;11290.00;1035.72;11309;120.00;11316;120.00
60;100;39;12229;False;12225.70;TL;12235;19.23;12232;120.00;17623;True;17623.00;349.22;17623;69.08;17623;120.00;14353;True;14353.00;1056.96;14365;28.31;14359;120.00;13217;True;13217.00;101.21;13229;72.51;13217;120.00;11796;True;11796.00;378.52;11816;120.00;11809;120.00;11455;True;11455.00;834.79;11463;76.52;11455;120.00
75;20;0;2203;True;2203.00;1.58;2203;0.55;2203;0.62;3354;True;3354.00;0.48;3355;0.13;3354;0.11;2706;True;2706.00;0.05;2706;0.05;2706;0.05;2516;True;2516.00;0.07;2516;0.07;2516;0.08;2098;True;2098.00;0.52;2099;0.14;2098;0.14;2058;True;2058.00;0.07;2058;0.08;2058;0.07
75;20;1;2191;True;2191.00;0.41;2191;0.06;2191;0.57;3276;True;3276.00;0.04;3276;0.05;3276;0.05;2730;True;2730.00;0.06;2730;0.05;2730;0.06;2532;True;2532.00;0.09;2532;0.09;2532;0.09;2142;True;2142.00;0.03;2142;0.04;2142;0.04;2086;True;2086.00;0.09;2086;0.09;2086;0.09
75;20;2;2209;True;2209.00;0.94;2209;0.20;2209;0.57;3284;True;3284.00;0.63;3284;0.21;3284;0.22;2770;True;2770.00;0.38;2772;0.11;2770;0.12;2540;True;2540.00;0.07;2540;0.08;2540;0.08;2134;True;2134.00;0.37;2137;0.25;2134;0.23;2100;True;2100.00;0.56;2100;0.17;2100;0.24
75;20;3;2125;True;2125.00;9.74;2146;0.79;2125;2.56;3121;True;3121.00;0.38;3121;0.42;3121;0.43;2574;True;2574.00;0.15;2574;0.17;2574;0.23;2407;True;2407.00;0.36;2407;0.37;2407;0.38;2051;True;2051.00;0.38;2051;0.41;2051;0.43;2034;True;2034.00;5.05;2035;1.16;2034;1.90
75;20;4;2686;True;2686.00;0.24;2686;0.11;2686;0.22;3918;True;3918.00;0.06;3918;0.06;3918;0.06;3179;True;3179.00;0.06;3179;0.07;3179;0.10;2939;True;2939.00;0.08;2939;0.10;2939;0.11;2604;True;2604.00;0.07;2604;0.07;2604;0.07;2507;True;2507.00;0.61;2507;0.30;2507;0.35
75;20;5;2168;True;2168.00;1.09;2168;0.34;2168;0.27;3205;True;3205.00;0.13;3205;0.13;3205;0.18;2650;True;2650.00;1.77;2659;0.63;2650;0.53;2461;True;2461.00;3.26;2461;1.07;2461;0.96;2117;True;2117.00;0.63;2117;0.67;2117;0.76;2074;True;2074.00;2.45;2084;1.03;2074;0.98
75;20;6;2146;True;2146.00;143.32;2146;0.15;2146;120.00;3147;True;3147.00;1.13;3147;0.36;3147;0.60;2695;True;2695.00;0.15;2695;0.18;2695;0.18;2437;True;2437.00;0.24;2437;0.26;2437;0.26;2085;True;2085.00;1.51;2085;0.33;2085;0.70;2045;True;2045.00;1.07;2058;0.54;2045;0.59
75;20;7;2445;True;2445.00;3.37;2445;0.04;2445;1.30;3634;True;3634.00;0.17;3634;0.08;3634;0.08;2928;True;2928.00;0.04;2928;0.04;2928;0.05;2775;True;2775.00;0.08;2775;0.09;2775;0.09;2368;True;2368.00;0.20;2368;0.09;2368;0.13;2317;True;2317.00;0.48;2317;0.14;2317;0.17
75;20;8;2192;True;2192.00;1.82;2192;0.29;2192;0.60;3152;True;3152.00;0.17;3152;0.18;3152;0.13;2651;True;2651.00;0.09;2651;0.11;2651;0.11;2453;True;2453.00;0.39;2453;0.21;2453;0.21;2094;True;2094.00;0.33;2094;0.16;2094;0.15;2045;True;2045.00;0.16;2045;0.18;2045;0.18
75;20;9;2184;True;2184.00;2.75;2184;0.23;2184;4.31;3124;True;3124.00;0.22;3124;0.23;3124;0.27;2702;True;2702.00;2.67;2702;0.76;2702;1.00;2503;True;2503.00;1.04;2503;0.45;2503;0.59;2113;True;2113.00;0.50;2113;0.32;2113;0.29;2050;True;2050.00;0.30;2050;0.32;2050;0.35
75;20;10;2583;True;2583.00;0.83;2583;0.21;2583;0.51;3772;True;3772.00;0.08;3772;0.08;3772;0.09;3022;True;3022.00;0.04;3022;0.04;3022;0.04;2870;True;2870.00;0.85;2870;0.15;2870;0.39;2480;True;2480.00;0.75;2492;0.18;2480;0.23;2401;True;2401.00;0.07;2401;0.08;2401;0.09
75;20;11;2561;True;2561.00;15.94;2561;0.32;2561;13.64;3694;True;3694.00;0.15;3694;0.20;3694;0.07;3059;True;3059.00;0.04;3059;0.04;3059;0.04;2872;True;2872.00;0.35;2872;0.22;2872;0.14;2489;True;2489.00;0.67;2489;0.31;2489;0.15;2433;True;2433.00;0.61;2433;0.33;2433;0.19
75;20;12;2164;True;2164.00;0.13;2164;0.14;2164;0.12;3254;True;3254.00;0.33;3254;0.34;3254;0.37;2749;True;2749.00;1.43;2771;0.51;2749;0.52;2448;True;2448.00;1.31;2449;0.84;2448;0.85;2083;True;2083.00;0.14;2083;0.15;2083;0.15;2054;True;2054.00;1.61;2054;0.77;2054;1.08
75;20;13;2217;True;2217.00;25.99;2217;0.06;2217;24.93;3289;True;3289.00;0.04;3289;0.05;3289;0.05;2740;True;2740.00;0.51;2740;0.11;2740;0.13;2529;True;2529.00;0.05;2529;0.06;2529;0.06;2149;True;2149.00;0.21;2151;0.10;2149;0.11;2090;True;2090.00;0.62;2095;0.13;2090;0.24
75;20;14;2695;True;2695.00;0.32;2695;0.08;2695;0.08;4120;True;4120.00;0.19;4132;0.11;4120;0.11;3350;True;3350.00;0.04;3350;0.05;3350;0.05;3107;True;3107.00;0.18;3107;0.20;3107;0.19;2638;True;2638.00;0.30;2638;0.11;2638;0.09;2580;True;2580.00;0.09;2580;0.10;2580;0.10
75;20;15;2672;True;2672.00;0.47;2685;0.24;2672;0.10;4031;True;4031.00;0.67;4036;0.26;4031;0.26;3211;True;3211.00;0.23;3211;0.15;3211;0.12;2995;True;2995.00;0.39;2995;0.16;2995;0.19;2575;True;2575.00;0.04;2575;0.05;2575;0.05;2525;True;2525.00;0.92;2533;0.27;2525;0.38
75;20;16;2456;True;2456.00;0.02;2456;0.03;2456;0.02;3643;True;3643.00;0.11;3656;0.08;3643;0.05;3140;True;3140.00;0.33;3140;0.11;3140;0.13;2863;True;2863.00;1.20;2868;0.15;2863;0.48;2431;True;2431.00;0.04;2431;0.04;2431;0.05;2388;True;2388.00;0.55;2392;0.18;2388;0.24
75;20;17;2227;True;2227.00;5.36;2227;0.06;2227;2.92;3382;True;3382.00;0.26;3382;0.10;3382;0.08;2727;True;2727.00;0.56;2727;0.13;2727;0.13;2542;True;2542.00;0.41;2552;0.17;2542;0.26;2152;True;2152.00;0.06;2152;0.06;2152;0.10;2111;True;2111.00;0.05;2111;0.05;2111;0.06
75;20;18;2111;True;2111.00;7.52;2121;0.30;2111;4.60;3010;True;3010.00;0.89;3010;0.40;3010;0.39;2508;True;2508.00;0.18;2508;0.21;2508;0.29;2292;True;2292.00;0.22;2292;0.25;2292;0.26;2019;True;2019.00;0.21;2019;0.22;2019;0.20;1959;True;1959.00;0.38;1959;0.40;1959;0.52
75;20;19;2135;True;2135.00;0.07;2135;0.07;2135;0.07;3255;True;3255.00;0.96;3265;0.41;3255;0.45;2660;True;2660.00;0.16;2660;0.18;2660;0.18;2447;True;2447.00;0.29;2447;0.32;2447;0.39;2102;True;2102.00;1.03;2102;0.31;2102;0.37;2034;True;2034.00;0.40;2034;0.42;2034;0.46
75;20;20;2473;True;2473.00;17.70;2475;0.03;2473;19.15;3605;True;3605.00;0.38;3605;0.10;3605;0.16;2941;True;2941.00;0.03;2941;0.04;2941;0.04;2706;True;2706.00;0.05;2706;0.05;2706;0.05;2329;True;2329.00;0.04;2329;0.04;2329;0.05;2272;True;2272.00;0.19;2277;0.11;2272;0.17
75;20;21;2513;True;2513.00;202.80;2513;0.05;2513;120.00;3697;True;3697.00;0.02;3697;0.02;3697;0.02;2977;True;2977.00;0.04;2977;0.04;2977;0.04;2791;True;2791.00;0.21;2791;0.10;2791;0.10;2440;True;2440.00;0.15;2440;0.07;2440;0.15;2352;True;2352.00;0.26;2352;0.14;2352;0.19
75;20;22;2127;True;2127.00;923.08;2127;0.97;2127;120.00;3130;True;3130.00;0.73;3130;0.52;3130;0.32;2479;True;2479.00;0.17;2479;0.20;2479;0.22;2312;True;2312.00;0.17;2312;0.18;2312;0.35;2036;True;2036.00;0.69;2036;0.29;2036;0.30;1986;True;1986.00;2.89;1986;1.11;1986;0.93
75;20;23;1921;True;1921.00;0.06;1921;0.07;1921;0.06;2840;True;2840.00;0.60;2840;0.26;2840;0.24;2355;True;2355.00;1.96;2355;0.27;2355;0.99;2149;True;2149.00;2.11;2149;0.36;2149;0.85;1874;True;1874.00;1.43;1876;0.44;1874;0.54;1815;True;1815.00;0.20;1815;0.22;1815;0.24
75;20;24;2176;True;2176.00;0.14;2176;0.15;2176;0.14;3301;True;3301.00;0.24;3301;0.23;3301;0.25;2605;True;2605.00;2.07;2605;0.74;2605;0.96;2436;True;2436.00;2.48;2436;0.74;2436;0.86;2080;True;2080.00;0.19;2080;0.21;2080;0.22;2051;True;2051.00;0.26;2051;0.29;2051;0.31
75;20;25;2023;True;2023.00;0.06;2023;0.06;2023;0.06;2971;True;2971.00;0.09;2971;0.09;2971;0.11;2480;True;2480.00;0.10;2480;0.12;2480;0.12;2264;True;2264.00;0.22;2264;0.24;2264;0.30;1980;True;1980.00;1.97;1980;0.77;1980;1.08;1924;True;1924.00;1.42;1925;0.40;1924;0.87
75;20;26;2136;True;2136.00;145.90;2146;0.22;2136;120.00;3118;True;3118.00;1.59;3118;0.48;3118;0.50;2664;True;2664.00;0.50;2664;0.60;2664;0.50;2455;True;2455.00;6.06;2467;0.90;2455;1.54;2084;True;2084.00;2.41;2084;0.61;2084;0.72;2030;True;2030.00;0.43;2030;0.45;2030;0.48
75;20;27;2677;True;2677.00;995.64;2677;0.20;2677;120.00;3916;True;3916.00;0.07;3916;0.06;3916;0.07;3247;True;3247.00;0.07;3247;0.09;3247;0.09;2986;True;2986.00;0.72;2989;0.29;2986;0.27;2571;True;2571.00;0.52;2571;0.31;2571;0.20;2461;True;2461.00;0.06;2461;0.07;2461;0.07
75;20;28;2073;True;2073.00;0.07;2073;0.08;2073;0.08;3190;True;3190.00;1.86;3190;0.40;3190;0.52;2565;True;2565.00;1.30;2569;0.93;2565;0.59;2384;True;2384.00;3.78;2387;1.01;2384;1.33;2072;True;2072.00;17.29;2073;0.33;2072;7.11;1976;True;1976.00;1.00;1978;0.55;1976;0.62
75;20;29;2170;True;2170.00;0.12;2170;0.13;2170;0.13;3277;True;3277.00;0.73;3277;0.12;3277;0.16;2697;True;2697.00;0.04;2697;0.05;2697;0.05;2509;True;2509.00;0.05;2509;0.06;2509;0.06;2110;True;2110.00;0.27;2110;0.12;2110;0.13;2065;True;2065.00;0.08;2065;0.08;2065;0.09
75;20;30;2180;True;2180.00;1.29;2183;0.05;2180;0.56;3377;True;3377.00;0.85;3378;0.12;3377;0.17;2652;True;2652.00;0.04;2652;0.05;2652;0.05;2483;True;2483.00;0.05;2483;0.05;2483;0.05;2112;True;2112.00;0.30;2120;0.13;2112;0.15;2075;True;2075.00;0.39;2076;0.24;2075;0.28
75;20;31;2013;True;2013.00;0.18;2013;0.20;2013;0.20;2913;True;2913.00;0.15;2913;0.16;2913;0.21;2547;True;2547.00;0.93;2547;0.60;2547;0.66;2300;True;2300.00;0.73;2300;0.45;2300;0.54;1955;True;1955.00;0.13;1955;0.15;1955;0.16;1928;True;1928.00;1.13;1931;0.66;1928;0.55
75;20;32;2096;True;2096.00;1.06;2110;0.48;2096;0.46;3078;True;3078.00;2.91;3090;0.65;3078;0.81;2554;True;2554.00;0.23;2554;0.28;2554;0.35;2363;True;2363.00;0.24;2363;0.27;2363;0.27;2028;True;2028.00;0.33;2028;0.39;2028;0.41;1971;True;1971.00;2.53;1972;0.86;1971;0.88
75;20;33;2075;True;2075.00;47.39;2075;0.47;2075;32.90;3146;True;3146.00;0.22;3146;0.22;3146;0.21;2571;True;2571.00;0.16;2571;0.20;2571;0.22;2291;True;2291.00;0.18;2291;0.20;2291;0.20;2017;True;2017.00;2.35;2022;0.84;2017;0.78;1984;True;1984.00;1.08;1998;0.86;1984;0.74
75;20;34;2213;True;2213.00;0.04;2213;0.04;2213;0.04;3258;True;3258.00;0.05;3258;0.05;3258;0.08;2823;True;2823.00;0.04;2823;0.04;2823;0.14;2571;True;2571.00;0.58;2571;0.36;2571;0.32;2172;True;2172.00;0.42;2172;0.20;2172;0.19;2102;True;2102.00;0.04;2102;0.05;2102;0.05
75;20;35;2189;True;2189.00;0.73;2189;0.18;2189;0.23;3340;True;3340.00;2.83;3358;0.62;3340;0.83;2534;True;2534.00;0.25;2534;0.31;2534;0.43;2409;True;2409.00;0.44;2409;0.48;2409;0.44;2091;True;2091.00;0.72;2091;0.35;2091;0.25;2040;True;2040.00;0.19;2040;0.21;2040;0.23
75;20;36;2688;True;2688.00;1.95;2691;0.38;2688;0.73;3904;True;3904.00;0.05;3904;0.05;3904;0.06;3246;True;3246.00;0.37;3246;0.15;3246;0.18;2984;True;2984.00;0.48;2984;0.18;2984;0.17;2576;True;2576.00;0.60;2578;0.27;2576;0.14;2466;True;2466.00;0.20;2470;0.12;2466;0.13
75;20;37;2143;True;2143.00;3.83;2146;0.35;2143;2.22;3206;True;3206.00;0.14;3206;0.15;3206;0.16;2567;True;2567.00;0.18;2567;0.23;2567;0.23;2393;True;2393.00;0.60;2393;0.66;2393;0.59;2108;True;2108.00;9.01;2114;0.64;2108;10.78;2019;True;2019.00;2.30;2019;0.81;2019;0.85
